trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
6927736361576414,08:07:00,08:07:00,1166838,2,,
6927736361576414,08:08:00,08:08:00,6129304,3,,
6927736361576414,08:10:00,08:10:00,1166834,4,,
6927736361576414,08:13:00,08:13:00,1166832,5,,
6927736361576414,08:14:00,08:14:00,1166830,6,,
6927736361576414,08:16:00,08:16:00,1166828,7,,
6927736361576414,08:17:00,08:17:00,1166826,8,,
6927736361576414,08:19:00,08:19:00,1166824,9,,
6927736371576414,08:22:00,08:22:00,1166840,1,,
6927736371576414,08:24:00,08:24:00,1166838,2,,
6927736371576414,08:25:00,08:25:00,6129304,3,,
6927736371576414,08:27:00,08:27:00,1166834,4,,
6927736371576414,08:30:00,08:30:00,1166832,5,,
6927736371576414,08:31:00,08:31:00,1166830,6,,
6927736371576414,08:33:00,08:33:00,1166828,7,,
6927736371576414,08:34:00,08:34:00,1166826,8,,
6927736371576414,08:36:00,08:36:00,1166824,9,,
7027736311576414,09:45:00,09:45:00,1166840,1,,
7027736311576414,09:46:00,09:46:00,1166838,2,,
7027736311576414,09:48:00,09:48:00,6129304,3,,
7027736311576414,09:50:00,09:50:00,1166834,4,,
7027736311576414,09:53:00,09:53:00,1166832,5,,
7027736311576414,09:55:00,09:55:00,1166830,6,,
7027736311576414,09:56:00,09:56:00,1166828,7,,
7027736311576414,09:58:00,09:58:00,1166826,8,,
7027736311576414,10:00:00,10:00:00,1166824,9,,
7027736321576414,08:07:00,08:07:00,1166840,1,,
7027736321576414,08:08:00,08:08:00,1166838,2,,
7027736321576414,08:10:00,08:10:00,6129304,3,,
7027736321576414,08:11:00,08:11:00,1166834,4,,
7027736321576414,08:14:00,08:14:00,1166832,5,,
7027736321576414,08:16:00,08:16:00,1166830,6,,
7027736321576414,08:17:00,08:17:00,1166828,7,,
7027736321576414,08:19:00,08:19:00,1166826,8,,
7027736321576414,08:21:00,08:21:00,1166824,9,,
7027736331576414,08:24:00,08:24:00,1166840,1,,
7027736331576414,08:25:00,08:25:00,1166838,2,,
7027736331576414,08:27:00,08:27:00,6129304,3,,
7027736331576414,08:29:00,08:29:00,1166834,4,,
7027736331576414,08:32:00,08:32:00,1166832,5,,
7027736331576414,08:33:00,08:33:00,1166830,6,,
7027736331576414,08:34:00,08:34:00,1166828,7,,
7027736331576414,08:36:00,08:36:00,1166826,8,,
7027736331576414,08:38:00,08:38:00,1166824,9,,
7027736351576414,09:46:00,09:46:00,1166840,1,,
7027736351576414,09:48:00,09:48:00,1166838,2,,
7027736351576414,09:50:00,09:50:00,6129304,3,,
7027736351576414,09:52:00,09:52:00,1166834,4,,
7027736351576414,09:55:00,09:55:00,1166832,5,,
7027736351576414,09:56:00,09:56:00,1166830,6,,
7027736351576414,09:58:00,09:58:00,1166828,7,,
7027736351576414,10:00:00,10:00:00,1166826,8,,
7027736351576414,10:02:00,10:02:00,1166824,9,,
7027736361576414,08:07:00,08:07:00,1166840,1,,
7027736361576414,08:08:00,08:08:00,1166838,2,,
7027736361576414,08:10:00,08:10:00,6129304,3,,
7027736361576414,08:11:00,08:11:00,1166834,4,,
7027736361576414,08:14:00,08:14:00,1166832,5,,
7027736361576414,08:16:00,08:16:00,1166830,6,,
7027736361576414,08:17:00,08:17:00,1166828,7,,
7027736361576414,08:19:00,08:19:00,1166826,8,,
7027736361576414,08:21:00,08:21:00,1166824,9,,
7027736371576414,08:24:00,08:24:00,1166840,1,,
7027736371576414,08:25:00,08:25:00,1166838,2,,
7027736371576414,08:27:00,08:27:00,6129304,3,,
7027736371576414,08:29:00,08:29:00,1166834,4,,
7027736371576414,08:32:00,08:32:00,1166832,5,,
7027736371576414,08:33:00,08:33:00,1166830,6,,
7027736371576414,08:34:00,08:34:00,1166828,7,,
7027736371576414,08:36:00,08:36:00,1166826,8,,
7027736371576414,08:38:00,08:38:00,1166824,9,,
7127736311576414,09:48:00,09:48:00,1166840,1,,
7127736311576414,09:49:00,09:49:00,1166838,2,,
7127736311576414,09:51:00,09:51:00,6129304,3,,
7127736311576414,09:53:00,09:53:00,1166834,4,,
7127736311576414,09:56:00,09:56:00,1166832,5,,
7127736311576414,09:58:00,09:58:00,1166830,6,,
7127736311576414,09:59:00,09:59:00,1166828,7,,
7127736311576414,10:01:00,10:01:00,1166826,8,,
7127736311576414,10:03:00,10:03:00,1166824,9,,
7127736321576414,08:08:00,08:08:00,1166840,1,,
7127736321576414,08:10:00,08:10:00,1166838,2,,
7127736321576414,08:11:00,08:11:00,6129304,3,,
7127736321576414,08:13:00,08:13:00,1166834,4,,
7127736321576414,08:16:00,08:16:00,1166832,5,,
7127736321576414,08:17:00,08:17:00,1166830,6,,
7127736321576414,08:19:00,08:19:00,1166828,7,,
7127736321576414,08:20:00,08:20:00,1166826,8,,
7127736321576414,08:22:00,08:22:00,1166824,9,,
7127736331576414,08:25:00,08:25:00,1166840,1,,
7127736331576414,08:27:00,08:27:00,1166838,2,,
7127736331576414,08:28:00,08:28:00,6129304,3,,
7127736331576414,08:30:00,08:30:00,1166834,4,,
7127736331576414,08:33:00,08:33:00,1166832,5,,
7127736331576414,08:35:00,08:35:00,1166830,6,,
7127736331576414,08:36:00,08:36:00,1166828,7,,
7127736331576414,08:38:00,08:38:00,1166826,8,,
7127736331576414,08:40:00,08:40:00,1166824,9,,
7127736351576414,09:49:00,09:49:00,1166840,1,,
7127736351576414,09:51:00,09:51:00,1166838,2,,
7127736351576414,09:53:00,09:53:00,6129304,3,,
7127736351576414,09:55:00,09:55:00,1166834,4,,
7127736351576414,09:58:00,09:58:00,1166832,5,,
7127736351576414,09:59:00,09:59:00,1166830,6,,
7127736351576414,10:01:00,10:01:00,1166828,7,,
7127736351576414,10:03:00,10:03:00,1166826,8,,
7127736351576414,10:05:00,10:05:00,1166824,9,,
7127736361576414,08:08:00,08:08:00,1166840,1,,
7127736361576414,08:10:00,08:10:00,1166838,2,,
7127736361576414,08:11:00,08:11:00,6129304,3,,
7127736361576414,08:13:00,08:13:00,1166834,4,,
7127736361576414,08:16:00,08:16:00,1166832,5,,
7127736361576414,08:17:00,08:17:00,1166830,6,,
7127736361576414,08:19:00,08:19:00,1166828,7,,
7127736361576414,08:20:00,08:20:00,1166826,8,,
7127736361576414,08:22:00,08:22:00,1166824,9,,
7127736371576414,08:25:00,08:25:00,1166840,1,,
7127736371576414,08:27:00,08:27:00,1166838,2,,
7127736371576414,08:28:00,08:28:00,6129304,3,,
7127736371576414,08:30:00,08:30:00,1166834,4,,
7127736371576414,08:33:00,08:33:00,1166832,5,,
7127736371576414,08:35:00,08:35:00,1166830,6,,
7127736371576414,08:36:00,08:36:00,1166828,7,,
7127736371576414,08:38:00,08:38:00,1166826,8,,
7127736371576414,08:40:00,08:40:00,1166824,9,,
7227736311576414,09:51:00,09:51:00,1166840,1,,
7227736311576414,09:52:00,09:52:00,1166838,2,,
7227736311576414,09:54:00,09:54:00,6129304,3,,
7227736311576414,09:56:00,09:56:00,1166834,4,,
7227736311576414,09:59:00,09:59:00,1166832,5,,
7227736311576414,10:01:00,10:01:00,1166830,6,,
7227736311576414,10:02:00,10:02:00,1166828,7,,
7227736311576414,10:04:00,10:04:00,1166826,8,,
7227736311576414,10:06:00,10:06:00,1166824,9,,
7227736321576414,08:10:00,08:10:00,1166840,1,,
7227736321576414,08:11:00,08:11:00,1166838,2,,
7227736321576414,08:12:00,08:12:00,6129304,3,,
7227736321576414,08:14:00,08:14:00,1166834,4,,
7227736321576414,08:17:00,08:17:00,1166832,5,,
7227736321576414,08:19:00,08:19:00,1166830,6,,
7227736321576414,08:20:00,08:20:00,1166828,7,,
7227736321576414,08:22:00,08:22:00,1166826,8,,
7227736321576414,08:24:00,08:24:00,1166824,9,,
7227736331576414,08:27:00,08:27:00,1166840,1,,
7227736331576414,08:28:00,08:28:00,1166838,2,,
7227736331576414,08:30:00,08:30:00,6129304,3,,
7227736331576414,08:32:00,08:32:00,1166834,4,,
7227736331576414,08:35:00,08:35:00,1166832,5,,
7227736331576414,08:36:00,08:36:00,1166830,6,,
7227736331576414,08:38:00,08:38:00,1166828,7,,
7227736331576414,08:39:00,08:39:00,1166826,8,,
7227736331576414,08:41:00,08:41:00,1166824,9,,
7227736351576414,09:52:00,09:52:00,1166840,1,,
7227736351576414,09:54:00,09:54:00,1166838,2,,
7227736351576414,09:56:00,09:56:00,6129304,3,,
7227736351576414,09:58:00,09:58:00,1166834,4,,
7227736351576414,10:01:00,10:01:00,1166832,5,,
7227736351576414,10:02:00,10:02:00,1166830,6,,
7227736351576414,10:04:00,10:04:00,1166828,7,,
7227736351576414,10:06:00,10:06:00,1166826,8,,
7227736351576414,10:08:00,10:08:00,1166824,9,,
7227736361576414,08:10:00,08:10:00,1166840,1,,
7227736361576414,08:11:00,08:11:00,1166838,2,,
7227736361576414,08:12:00,08:12:00,6129304,3,,
7227736361576414,08:14:00,08:14:00,1166834,4,,
7227736361576414,08:17:00,08:17:00,1166832,5,,
7227736361576414,08:19:00,08:19:00,1166830,6,,
7227736361576414,08:20:00,08:20:00,1166828,7,,
7227736361576414,08:22:00,08:22:00,1166826,8,,
7227736361576414,08:24:00,08:24:00,1166824,9,,
7227736371576414,08:27:00,08:27:00,1166840,1,,
7227736371576414,08:28:00,08:28:00,1166838,2,,
7227736371576414,08:30:00,08:30:00,6129304,3,,
7227736371576414,08:32:00,08:32:00,1166834,4,,
7227736371576414,08:35:00,08:35:00,1166832,5,,
7227736371576414,08:36:00,08:36:00,1166830,6,,
7227736371576414,08:38:00,08:38:00,1166828,7,,
7227736371576414,08:39:00,08:39:00,1166826,8,,
7227736371576414,08:41:00,08:41:00,1166824,9,,
727736311576414,05:53:00,05:53:00,1166840,1,,
727736311576414,05:54:00,05:54:00,1166838,2,,
727736311576414,05:56:00,05:56:00,6129304,3,,
727736311576414,05:58:00,05:58:00,1166834,4,,
727736311576414,06:01:00,06:01:00,1166832,5,,
727736311576414,06:03:00,06:03:00,1166830,6,,
727736311576414,06:04:00,06:04:00,1166828,7,,
727736311576414,06:06:00,06:06:00,1166826,8,,
727736311576414,06:08:00,06:08:00,1166824,9,,
727736321576414,05:51:00,05:51:00,1166840,1,,
727736321576414,05:52:00,05:52:00,1166838,2,,
727736321576414,05:54:00,05:54:00,6129304,3,,
727736321576414,05:56:00,05:56:00,1166834,4,,
727736321576414,05:59:00,05:59:00,1166832,5,,
727736321576414,06:01:00,06:01:00,1166830,6,,
727736321576414,06:02:00,06:02:00,1166828,7,,
727736321576414,06:04:00,06:04:00,1166826,8,,
727736321576414,06:06:00,06:06:00,1166824,9,,
727736331576414,05:52:00,05:52:00,1166840,1,,
727736331576414,05:54:00,05:54:00,1166838,2,,
727736331576414,05:55:00,05:55:00,6129304,3,,
727736331576414,05:57:00,05:57:00,1166834,4,,
727736331576414,06:01:00,06:01:00,1166832,5,,
727736331576414,06:02:00,06:02:00,1166830,6,,
727736331576414,06:04:00,06:04:00,1166828,7,,
727736331576414,06:06:00,06:06:00,1166826,8,,
727736331576414,06:08:00,06:08:00,1166824,9,,
727736351576414,05:53:00,05:53:00,1166840,1,,
727736351576414,05:54:00,05:54:00,1166838,2,,
727736351576414,05:56:00,05:56:00,6129304,3,,
727736351576414,05:58:00,05:58:00,1166834,4,,
727736351576414,06:01:00,06:01:00,1166832,5,,
727736351576414,06:03:00,06:03:00,1166830,6,,
727736351576414,06:04:00,06:04:00,1166828,7,,
727736351576414,06:06:00,06:06:00,1166826,8,,
727736351576414,06:08:00,06:08:00,1166824,9,,
727736361576414,05:51:00,05:51:00,1166840,1,,
727736361576414,05:52:00,05:52:00,1166838,2,,
727736361576414,05:54:00,05:54:00,6129304,3,,
727736361576414,05:56:00,05:56:00,1166834,4,,
727736361576414,05:59:00,05:59:00,1166832,5,,
727736361576414,06:01:00,06:01:00,1166830,6,,
727736361576414,06:02:00,06:02:00,1166828,7,,
727736361576414,06:04:00,06:04:00,1166826,8,,
727736361576414,06:06:00,06:06:00,1166824,9,,
727736371576414,05:52:00,05:52:00,1166840,1,,
727736371576414,05:54:00,05:54:00,1166838,2,,
727736371576414,05:55:00,05:55:00,6129304,3,,
727736371576414,05:57:00,05:57:00,1166834,4,,
727736371576414,06:01:00,06:01:00,1166832,5,,
727736371576414,06:02:00,06:02:00,1166830,6,,
727736371576414,06:04:00,06:04:00,1166828,7,,
727736371576414,06:06:00,06:06:00,1166826,8,,
727736371576414,06:08:00,06:08:00,1166824,9,,
7327736311576414,09:54:00,09:54:00,1166840,1,,
7327736311576414,09:55:00,09:55:00,1166838,2,,
7327736311576414,09:57:00,09:57:00,6129304,3,,
7327736311576414,09:59:00,09:59:00,1166834,4,,
7327736311576414,10:02:00,10:02:00,1166832,5,,
7327736311576414,10:04:00,10:04:00,1166830,6,,
7327736311576414,10:05:00,10:05:00,1166828,7,,
7327736311576414,10:07:00,10:07:00,1166826,8,,
7327736311576414,10:09:00,10:09:00,1166824,9,,
7327736321576414,08:11:00,08:11:00,1166840,1,,
7327736321576414,08:12:00,08:12:00,1166838,2,,
7327736321576414,08:14:00,08:14:00,6129304,3,,
7327736321576414,08:16:00,08:16:00,1166834,4,,
7327736321576414,08:19:00,08:19:00,1166832,5,,
7327736321576414,08:20:00,08:20:00,1166830,6,,
7327736321576414,08:22:00,08:22:00,1166828,7,,
7327736321576414,08:23:00,08:23:00,1166826,8,,
7327736321576414,08:25:00,08:25:00,1166824,9,,
7327736331576414,08:29:00,08:29:00,1166840,1,,
7327736331576414,08:30:00,08:30:00,1166838,2,,
7327736331576414,08:32:00,08:32:00,6129304,3,,
7327736331576414,08:33:00,08:33:00,1166834,4,,
7327736331576414,08:36:00,08:36:00,1166832,5,,
7327736331576414,08:38:00,08:38:00,1166830,6,,
7327736331576414,08:39:00,08:39:00,1166828,7,,
7327736331576414,08:41:00,08:41:00,1166826,8,,
7327736331576414,08:43:00,08:43:00,1166824,9,,
7327736351576414,09:55:00,09:55:00,1166840,1,,
7327736351576414,09:57:00,09:57:00,1166838,2,,
7327736351576414,09:59:00,09:59:00,6129304,3,,
7327736351576414,10:01:00,10:01:00,1166834,4,,
7327736351576414,10:04:00,10:04:00,1166832,5,,
7327736351576414,10:05:00,10:05:00,1166830,6,,
7327736351576414,10:07:00,10:07:00,1166828,7,,
7327736351576414,10:09:00,10:09:00,1166826,8,,
7327736351576414,10:11:00,10:11:00,1166824,9,,
7327736361576414,08:11:00,08:11:00,1166840,1,,
7327736361576414,08:12:00,08:12:00,1166838,2,,
7327736361576414,08:14:00,08:14:00,6129304,3,,
7327736361576414,08:16:00,08:16:00,1166834,4,,
7327736361576414,08:19:00,08:19:00,1166832,5,,
7327736361576414,08:20:00,08:20:00,1166830,6,,
7327736361576414,08:22:00,08:22:00,1166828,7,,
7327736361576414,08:23:00,08:23:00,1166826,8,,
7327736361576414,08:25:00,08:25:00,1166824,9,,
7327736371576414,08:29:00,08:29:00,1166840,1,,
7327736371576414,08:30:00,08:30:00,1166838,2,,
7327736371576414,08:32:00,08:32:00,6129304,3,,
7327736371576414,08:33:00,08:33:00,1166834,4,,
7327736371576414,08:36:00,08:36:00,1166832,5,,
7327736371576414,08:38:00,08:38:00,1166830,6,,
7327736371576414,08:39:00,08:39:00,1166828,7,,
7327736371576414,08:41:00,08:41:00,1166826,8,,
7327736371576414,08:43:00,08:43:00,1166824,9,,
7427736311576414,09:57:00,09:57:00,1166840,1,,
7427736311576414,09:58:00,09:58:00,1166838,2,,
7427736311576414,10:00:00,10:00:00,6129304,3,,
7427736311576414,10:02:00,10:02:00,1166834,4,,
7427736311576414,10:05:00,10:05:00,1166832,5,,
7427736311576414,10:07:00,10:07:00,1166830,6,,
7427736311576414,10:08:00,10:08:00,1166828,7,,
7427736311576414,10:10:00,10:10:00,1166826,8,,
7427736311576414,10:12:00,10:12:00,1166824,9,,
7427736321576414,08:12:00,08:12:00,1166840,1,,
7427736321576414,08:14:00,08:14:00,1166838,2,,
7427736321576414,08:15:00,08:15:00,6129304,3,,
7427736321576414,08:17:00,08:17:00,1166834,4,,
7427736321576414,08:20:00,08:20:00,1166832,5,,
7427736321576414,08:21:00,08:21:00,1166830,6,,
7427736321576414,08:23:00,08:23:00,1166828,7,,
7427736321576414,08:24:00,08:24:00,1166826,8,,
7427736321576414,08:27:00,08:27:00,1166824,9,,
7427736331576414,08:30:00,08:30:00,1166840,1,,
7427736331576414,08:32:00,08:32:00,1166838,2,,
7427736331576414,08:33:00,08:33:00,6129304,3,,
7427736331576414,08:35:00,08:35:00,1166834,4,,
7427736331576414,08:38:00,08:38:00,1166832,5,,
7427736331576414,08:39:00,08:39:00,1166830,6,,
7427736331576414,08:41:00,08:41:00,1166828,7,,
7427736331576414,08:42:00,08:42:00,1166826,8,,
7427736331576414,08:44:00,08:44:00,1166824,9,,
7427736351576414,09:58:00,09:58:00,1166840,1,,
7427736351576414,10:00:00,10:00:00,1166838,2,,
7427736351576414,10:02:00,10:02:00,6129304,3,,
7427736351576414,10:04:00,10:04:00,1166834,4,,
7427736351576414,10:07:00,10:07:00,1166832,5,,
7427736351576414,10:08:00,10:08:00,1166830,6,,
7427736351576414,10:10:00,10:10:00,1166828,7,,
7427736351576414,10:12:00,10:12:00,1166826,8,,
7427736351576414,10:14:00,10:14:00,1166824,9,,
7427736361576414,08:12:00,08:12:00,1166840,1,,
7427736361576414,08:14:00,08:14:00,1166838,2,,
7427736361576414,08:15:00,08:15:00,6129304,3,,
7427736361576414,08:17:00,08:17:00,1166834,4,,
7427736361576414,08:20:00,08:20:00,1166832,5,,
7427736361576414,08:21:00,08:21:00,1166830,6,,
7427736361576414,08:23:00,08:23:00,1166828,7,,
7427736361576414,08:24:00,08:24:00,1166826,8,,
7427736361576414,08:27:00,08:27:00,1166824,9,,
7427736371576414,08:30:00,08:30:00,1166840,1,,
7427736371576414,08:32:00,08:32:00,1166838,2,,
7427736371576414,08:33:00,08:33:00,6129304,3,,
7427736371576414,08:35:00,08:35:00,1166834,4,,
7427736371576414,08:38:00,08:38:00,1166832,5,,
7427736371576414,08:39:00,08:39:00,1166830,6,,
7427736371576414,08:41:00,08:41:00,1166828,7,,
7427736371576414,08:42:00,08:42:00,1166826,8,,
7427736371576414,08:44:00,08:44:00,1166824,9,,
7527736311576414,10:00:00,10:00:00,1166840,1,,
7527736311576414,10:01:00,10:01:00,1166838,2,,
7527736311576414,10:03:00,10:03:00,6129304,3,,
7527736311576414,10:05:00,10:05:00,1166834,4,,
7527736311576414,10:08:00,10:08:00,1166832,5,,
7527736311576414,10:10:00,10:10:00,1166830,6,,
7527736311576414,10:11:00,10:11:00,1166828,7,,
7527736311576414,10:13:00,10:13:00,1166826,8,,
7527736311576414,10:15:00,10:15:00,1166824,9,,
7527736321576414,08:14:00,08:14:00,1166840,1,,
7527736321576414,08:15:00,08:15:00,1166838,2,,
7527736321576414,08:17:00,08:17:00,6129304,3,,
7527736321576414,08:18:00,08:18:00,1166834,4,,
7527736321576414,08:22:00,08:22:00,1166832,5,,
7527736321576414,08:23:00,08:23:00,1166830,6,,
7527736321576414,08:24:00,08:24:00,1166828,7,,
7527736321576414,08:26:00,08:26:00,1166826,8,,
7527736321576414,08:28:00,08:28:00,1166824,9,,
7527736331576414,08:32:00,08:32:00,1166840,1,,
7527736331576414,08:33:00,08:33:00,1166838,2,,
7527736331576414,08:35:00,08:35:00,6129304,3,,
7527736331576414,08:36:00,08:36:00,1166834,4,,
7527736331576414,08:40:00,08:40:00,1166832,5,,
7527736331576414,08:41:00,08:41:00,1166830,6,,
7527736331576414,08:42:00,08:42:00,1166828,7,,
7527736331576414,08:44:00,08:44:00,1166826,8,,
7527736331576414,08:46:00,08:46:00,1166824,9,,
7527736351576414,10:01:00,10:01:00,1166840,1,,
7527736351576414,10:03:00,10:03:00,1166838,2,,
7527736351576414,10:05:00,10:05:00,6129304,3,,
7527736351576414,10:07:00,10:07:00,1166834,4,,
7527736351576414,10:10:00,10:10:00,1166832,5,,
7527736351576414,10:11:00,10:11:00,1166830,6,,
7527736351576414,10:13:00,10:13:00,1166828,7,,
7527736351576414,10:15:00,10:15:00,1166826,8,,
7527736351576414,10:17:00,10:17:00,1166824,9,,
7527736361576414,08:14:00,08:14:00,1166840,1,,
7527736361576414,08:15:00,08:15:00,1166838,2,,
7527736361576414,08:17:00,08:17:00,6129304,3,,
7527736361576414,08:18:00,08:18:00,1166834,4,,
7527736361576414,08:22:00,08:22:00,1166832,5,,
7527736361576414,08:23:00,08:23:00,1166830,6,,
7527736361576414,08:24:00,08:24:00,1166828,7,,
7527736361576414,08:26:00,08:26:00,1166826,8,,
7527736361576414,08:28:00,08:28:00,1166824,9,,
7527736371576414,08:32:00,08:32:00,1166840,1,,
7527736371576414,08:33:00,08:33:00,1166838,2,,
7527736371576414,08:35:00,08:35:00,6129304,3,,
7527736371576414,08:36:00,08:36:00,1166834,4,,
7527736371576414,08:40:00,08:40:00,1166832,5,,
7527736371576414,08:41:00,08:41:00,1166830,6,,
7527736371576414,08:42:00,08:42:00,1166828,7,,
7527736371576414,08:44:00,08:44:00,1166826,8,,
7527736371576414,08:46:00,08:46:00,1166824,9,,
7627736311576414,10:03:00,10:03:00,1166840,1,,
7627736311576414,10:04:00,10:04:00,1166838,2,,
7627736311576414,10:06:00,10:06:00,6129304,3,,
7627736311576414,10:08:00,10:08:00,1166834,4,,
7627736311576414,10:11:00,10:11:00,1166832,5,,
7627736311576414,10:13:00,10:13:00,1166830,6,,
7627736311576414,10:14:00,10:14:00,1166828,7,,
7627736311576414,10:16:00,10:16:00,1166826,8,,
7627736311576414,10:18:00,10:18:00,1166824,9,,
7627736321576414,08:15:00,08:15:00,1166840,1,,
7627736321576414,08:17:00,08:17:00,1166838,2,,
7627736321576414,08:18:00,08:18:00,6129304,3,,
7627736321576414,08:20:00,08:20:00,1166834,4,,
7627736321576414,08:23:00,08:23:00,1166832,5,,
7627736321576414,08:24:00,08:24:00,1166830,6,,
7627736321576414,08:26:00,08:26:00,1166828,7,,
7627736321576414,08:27:00,08:27:00,1166826,8,,
7627736321576414,08:29:00,08:29:00,1166824,9,,
7627736331576414,08:33:00,08:33:00,1166840,1,,
7627736331576414,08:35:00,08:35:00,1166838,2,,
7627736331576414,08:36:00,08:36:00,6129304,3,,
7627736331576414,08:38:00,08:38:00,1166834,4,,
7627736331576414,08:41:00,08:41:00,1166832,5,,
7627736331576414,08:42:00,08:42:00,1166830,6,,
7627736331576414,08:44:00,08:44:00,1166828,7,,
7627736331576414,08:45:00,08:45:00,1166826,8,,
7627736331576414,08:48:00,08:48:00,1166824,9,,
7627736351576414,10:04:00,10:04:00,1166840,1,,
7627736351576414,10:06:00,10:06:00,1166838,2,,
7627736351576414,10:08:00,10:08:00,6129304,3,,
7627736351576414,10:10:00,10:10:00,1166834,4,,
7627736351576414,10:13:00,10:13:00,1166832,5,,
7627736351576414,10:14:00,10:14:00,1166830,6,,
7627736351576414,10:16:00,10:16:00,1166828,7,,
7627736351576414,10:18:00,10:18:00,1166826,8,,
7627736351576414,10:20:00,10:20:00,1166824,9,,
7627736361576414,08:15:00,08:15:00,1166840,1,,
7627736361576414,08:17:00,08:17:00,1166838,2,,
7627736361576414,08:18:00,08:18:00,6129304,3,,
7627736361576414,08:20:00,08:20:00,1166834,4,,
7627736361576414,08:23:00,08:23:00,1166832,5,,
7627736361576414,08:24:00,08:24:00,1166830,6,,
7627736361576414,08:26:00,08:26:00,1166828,7,,
7627736361576414,08:27:00,08:27:00,1166826,8,,
7627736361576414,08:29:00,08:29:00,1166824,9,,
7627736371576414,08:33:00,08:33:00,1166840,1,,
7627736371576414,08:35:00,08:35:00,1166838,2,,
